"Malignant Ovarian Brenner Tumor","inherited metabolic disorder","0"
"Myxoid Liposarcoma","lung large cell carcinoma","0"
"Childhood Embryonal Tumor with Multilayered Rosettes, C19MC-Altered","embryonal tumor with multilayered rosettes, C19MC-altered","1"
"Gestational Choriocarcinoma","neuroblastoma","0"
"Laryngeal Neuroendocrine Neoplasm","cerebrum cancer","0"
"Asymmetric Motor Neuropathy","motor neuritis","1"
"Bladder Diffuse Clear Cell Adenocarcinoma","ovarian benign neoplasm","0"
"Multiple Mucosal Neuromas","paranasal sinus benign neoplasm","0"
"Skin Basal Cell Carcinoma with Sarcomatoid Differentiation","pancreas disease","0"
"Columnar Cell Variant Thyroid Gland Papillary Carcinoma","thyroid gland papillary carcinoma","1"
"Childhood Malignant Germ Cell Tumor","acute myeloid leukemia","0"
"Acquired Keratoderma","extraosseous Ewing sarcoma","0"
"Anal Leiomyosarcoma","leiomyosarcoma","1"
"Childhood Epithelioid Sarcoma","keratitis","0"
"Lymphangitis","gastrointestinal system cancer","0"
"Pituitary Gland Chromophobe Adenoma","dental pulp disease","0"
"Leuteoma of Pregnancy","movement disease","0"
"Lymphocytic Thyroiditis","brain disease","0"
"Lung Non-Squamous Non-Small Cell Carcinoma","tracheal disease","0"
"Diffuse Infiltrative Lymphocytosis Syndrome","gastritis","0"
"Ovarian Monodermal and Highly Specialized Teratoma","supraglottis neoplasm","0"
"Oculomotor Nerve Disorder","PTEN hamartoma tumor syndrome","0"
"Nasal Cavity Inverted Papilloma","small intestine benign neoplasm","0"
"Blepharospasm","thyroid gland papillary carcinoma","0"
"Small Intestinal L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor","ovarian disease","0"
"Tumor of the Follicular Infundibulum","neonatal anemia","0"
"Nephrogenic Diabetes Insipidus","paraphilia disorder","0"
"Mikulicz Disease","sarcoidosis","0"
"Adult Meningeal Melanoma","breast carcinoma","0"
"Early Gastric Cancer","viral infectious disease","0"
"Prostate Acinar Mucinous Adenocarcinoma","autoimmune disease of cardiovascular system","0"
"B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH","carcinoma","0"
"Macular Edema","urea cycle disorder","0"
"Aortic Valve Stenosis","oligodendroglioma","0"
"Clear Cell Acanthoma","intrinsic cardiomyopathy","0"
"Posterior Fossa Ependymoma, Group A (PFA)","aleukemic leukemia","0"
"Combined Lung Small Cell and Squamous Cell Carcinoma","mood disorder","0"
"Choroideremia","notochordal cancer","0"
"Peroneal Neuropathy","psychosexual disorder","0"
"Ovarian Seromucinous Carcinoma","retinal vein occlusion","0"
"Endometrial Clear Cell Adenocarcinoma","uterine corpus cancer","0"
"Ampulla of Vater Clear Cell Adenocarcinoma","ampulla of Vater adenocarcinoma","1"
"Myopia","differentiated thyroid gland carcinoma","0"
"Round Cell Liposarcoma","small intestine benign neoplasm","0"
"Prostate Adenoid Cystic Carcinoma","prostate carcinoma","1"
"AIDS Phobia","lipid storage disease","0"
"Progressive Bulbar Palsy","motor neuron disease","1"
"Pyomyositis","mixed glioma","0"
"Pineal Region Choriocarcinoma","salivary gland cancer","0"
"Diffuse Infiltrative Lymphocytosis Syndrome","syndrome","1"
"Cervical Adenomyoma, Mesonephric-Type","chordoma","0"
"Neuropathy","hereditary renal cell carcinoma","0"
"Restless Leg Syndrome","connective tissue cancer","0"
"Methemoglobinemia","mucolipidosis","0"
"Testicular Thecoma","hypersensitivity reaction type IV disease","0"
"Actinic Keratosis","intestinal disease","0"
"Breast Fibrosarcoma","vitamin metabolic disorder","0"
"Lung Non-Small Cell Carcinoma","central nervous system benign neoplasm","0"
"Eccrine Neoplasm","central nervous system disease","0"
"Obstructive Sleep Apnea","upper respiratory tract disease","0"
"Refractory Malignant Testicular Germ Cell Tumor","coccidiosis","0"
"Epidermolysis Bullosa Dystrophica","skin disease","0"
"Cervical Mullerian Papilloma","glomus tumor","0"
"Werdnig-Hoffmann Disease","brain cancer","0"
"Esophageal Mucoepidermoid Carcinoma","lung carcinoma","0"
"Sclerosteosis","adult pineal parenchymal tumor","0"
"Small Intestinal VIP-Producing Neuroendocrine Tumor","maxillary sinusitis","0"
"Epididymal Neoplasm","bladder carcinoma","0"
"Drug Abuse","aortic valve stenosis","0"
"Breast Epithelioid Hemangioma","lipoma","0"
"Central Nervous System Melanocytic Neoplasm","invasive bladder transitional cell carcinoma","0"
"Nerve Plexus Neoplasm","malignant mesenchymoma","0"
"Sarcomatoid Carcinoma","urinary system disease","0"
"Large Cell Medulloblastoma","breast carcinoma","0"
"Extratemporal Epilepsy","cerebral ventricle cancer","0"
"Ureter Urothelial Papilloma","seborrheic keratosis","0"
"Breast Apocrine Adenoma","placenta disease","0"
"Von Hippel Lindau Syndrome","meningioma","0"
"Thanatophoric Dysplasia","sinusitis","0"
"Acute Diffuse Glomerulonephritis","skin disease","0"
"Leukodystrophy","breast adenocarcinoma","0"
"Riedel Fibrosing Thyroiditis","facial nerve disease","0"
"Chronic Renal Failure","liposarcoma","0"
"Bartonella Infection","oral cavity cancer","0"
"von Willebrand Disease","blood coagulation disease","1"
"Dentatorubral-Pallidoluysian Atrophy","fallopian tube carcinoma","0"
"Vulvar Basaloid Carcinoma","pervasive developmental disorder","0"
"Melanoma in Congenital Melanocytic Nevus","testicular disease","0"
"Breast Rhabdomyosarcoma","meningioma","0"
"Breast Acinic Cell Carcinoma","neurodegenerative disease","0"
"Trabecular Adenocarcinoma","breast carcinoma","0"
"Oral Cavity Hairy Leukoplakia","pancreatic cystadenoma","0"
"Infective Arthritis","Ehlers-Danlos syndrome","0"
"Menkes Disease","herpes simplex","0"
"Retinoschisis","syndrome","0"
"Hepatoblastoma","uveal disease","0"
"Variegate Porphyria","glioblastoma","0"
"Pharyngoconjunctival Fever","supraglottis squamous cell carcinoma","0"
"Internal Strabismus","esophageal disease","0"
"Anaplastic Astrocytoma, IDH-Wildtype","anaplastic astrocytoma","1"
"Osteosclerosis","kidney disease","0"
"Cerebellopontine Angle Schwannoma","breast duct papilloma","0"
"Synovial Neoplasm","skin hemangioma","0"
"Ectopic Pregnancy","mucolipidosis","0"
"Gastric Antral Vascular Ectasia","thyroid gland disease","0"
"Acinar Cell Carcinoma","tic disorder","0"
"Osteosarcoma Arising in Paget Disease of Bone","esophageal disease","0"
"Hypogonadism","penile disease","0"
"Lung Abscess","pancreatic cystadenoma","0"
"Thymic Low Grade Papillary Adenocarcinoma","peroxisomal disease","0"
"Childhood Infratentorial Neoplasm","female reproductive system disease","0"
"Acute Atopic Conjunctivitis","bone inflammation disease","0"
"Parotitis","bile duct adenocarcinoma","0"
"Acute Myeloid Leukemia with CEBPA Mutation","Hodgkin's lymphoma","0"
"Neonatal Diabetes Mellitus","breast benign neoplasm","0"
"Uterine Corpus Lipoleiomyoma","bone marrow disease","0"
"Extraosseous Plasmacytoma","mesenchymoma","0"
"Granulomatous Endometritis","cranial nerve malignant neoplasm","0"
"Malignant Spermatic Cord Neoplasm","gastric diffuse adenocarcinoma","0"
"Ovarian Yolk Sac Tumor, Hepatoid Pattern","skin disease","0"
"Von Hippel Lindau Syndrome","pancreatic cystadenoma","0"
"Thrombophlebitis","stomach cancer","0"
"Retinitis","functioning pituitary adenoma","0"
"Leiomyoma","congenital hemolytic anemia","0"
"Optic Nerve Sheath Meningioma","mouth disease","0"
"Wolman Disease","multiple system atrophy","0"
"Hyperostosis","syndrome","0"
"Epidural Spinal Canal Neoplasm","extrinsic allergic alveolitis","0"
"Ovarian Cystadenoma","vulvar benign neoplasm","0"
"Osteomalacia","bone remodeling disease","1"
"Hereditary Fructose Intolerance","sleep disorder","0"
"Intracranial Cavernous Hemangioma","intracranial structure hemangioma","1"
"Pancreatic Mucinous Cystadenocarcinoma","glaucoma","0"
"Cervical Adenoid Basal Carcinoma","uterine cancer","0"
"Columnar Cell Variant Thyroid Gland Papillary Carcinoma","dermatitis","0"
"Adamantinomatous Craniopharyngioma","orbit rhabdomyosarcoma","0"
"Limb-Girdle Muscular Dystrophy","ovarian cystadenoma","0"
"Head and Neck Neoplasm","autoimmune disease of peripheral nervous system","0"
"Pulmonary Fibrosis","leiomyosarcoma","0"
"Cerebral Sarcoidosis","sarcoidosis","1"
"Zollinger Ellison Syndrome","lung benign neoplasm","0"
"Hemolytic Uremic Syndrome","familial hyperlipidemia","0"
"Childhood Vulvar Botryoid-Type Embryonal Rhabdomyosarcoma","retinal vein occlusion","0"
"Non-Specific Granulomatous Orchitis","low grade glioma","0"
"Malignant Granular Cell Tumor","skin cancer","1"
"Immune Complex Glomerulonephritis","ovarian cystadenocarcinoma","0"
"Metachromatic Leukodystrophy","sphingolipidosis","1"
"Cauda Equina Neuroendocrine Tumor","cervical adenocarcinoma","0"
"Skeletal Muscle Neoplasm","complex regional pain syndrome","0"
"Schizoaffective Disorder","eye disease","0"
"Laryngeal Stenosis","intrahepatic cholangiocarcinoma","0"
"Columnar Cell Variant Thyroid Gland Papillary Carcinoma","leiomyosarcoma","0"
"Hyperhomocysteinemia","amino acid metabolic disorder","1"
"VIP-Producing Neuroendocrine Tumor","connective tissue cancer","0"
"Sideroblastic Anemia","appendix cancer","0"
"Uveal Necrotic Melanoma","syndrome","0"
"Olivopontocerebellar Atrophy","vulvar sarcoma","0"
"Hypersensitivity","autoimmune disease of skin and connective tissue","0"
"Oral Cavity Hairy Leukoplakia","cervical mucinous adenocarcinoma","0"
"Breast Scirrhous Carcinoma","peripheral nervous system neoplasm","0"
"Desquamative Interstitial Pneumonia","idiopathic interstitial pneumonia","1"
"Lymphohistiocytoid Mesothelioma","skin carcinoma","0"
"Nontoxic Goiter","opportunistic mycosis","0"
"Pierre Robin Syndrome","aplastic anemia","0"
"Acanthosis Nigricans","pigmentation disease","1"
"Alcoholic Cardiomyopathy","disease","0"
"Cervical Mullerian Papilloma","eating disorder","0"
"Night Blindness","vascular disease","0"
"Blind Loop Syndrome","kidney benign neoplasm","0"
"Myositis","kidney benign neoplasm","0"
"Atypical Intradermal Smooth Muscle Neoplasm","meningioma","0"
"Tinea Versicolor","dermatitis","0"
"Epidermolysis Bullosa Dystrophica","brain stem glioma","0"
"Vulvar Eccrine Adenocarcinoma","viral infectious disease","0"
"Amino Acid Metabolism Disorder","arthropathy","0"
"Follicular Dendritic Cell Sarcoma","follicular adenoma","0"
"Breast Hemangioma","glossopharyngeal nerve neoplasm","0"
"Testicular Yolk Sac Tumor, Macrocystic Pattern","urethra cancer","0"
"Polyneuropathy","carcinoma","0"
"Hypersensitivity","frontal sinusitis","0"
"Renal Pelvis Urothelial Papilloma","B-cell lymphoma","0"
"Lung Lymphangioleiomyomatosis","ischemia","0"
"Myasthenia Gravis","peroxisomal disease","0"
"Anovulation","glycogen-rich carcinoma","0"
"Usher Syndrome Type 2","pneumoconiosis","0"
"Klippel-Trenaunay-Weber Syndrome","bladder disease","0"
"Anaplastic Astrocytoma, IDH-Wildtype","malignant olfactory nerve neoplasm","0"
"Plasmablastic Lymphoma","diffuse large B-cell lymphoma","1"
"Pineal Region Dysgerminoma","coronary artery disease","0"
"Ectopic Pregnancy","female reproductive system disease","1"
"Gliofibroma","malignant astrocytoma","1"
"Anhidrosis","neuropathy","0"
"Combined Lung Small Cell Carcinoma","male reproductive system disease","0"
"Uveitis","benign vascular tumor","0"
"Varicose Vein","disease of mental health","0"
"Chondroid Chordoma","plasma protein metabolism disease","0"
"Malignancy in Giant Cell Tumor of Bone","sphenoid sinusitis","0"
"Apocrine Neoplasm","lacrimal system cancer","0"
"Myoclonic Epilepsy of Unverricht and Lundborg","progressive myoclonus epilepsy","1"
"Renal Hypertrophy","anemia","0"
"Atrioventricular Block by ECG Finding","heart conduction disease","1"
"Breast Engorgement in Newborn","brain stem cancer","0"
"Chondroid Syringoma","inner ear disease","0"
"Primary Carnitine Deficiency","angiomyolipoma","0"
"Irritant Contact Dermatitis","biliary papillomatosis","0"
"Skull Base Neoplasm","skull cancer","1"
"Bladder Mucinous Adenocarcinoma","mucopolysaccharidosis","0"
"Testicular Yolk Sac Tumor","sinusitis","0"
"Childhood Central Nervous System Embryonal Tumor, Not Otherwise Specified","extrinsic allergic alveolitis","0"
"Epidermolysis Bullosa Dystrophica","chondrosarcoma","0"
"Acute Myocardial Infarction","carcinoma","0"
"Frontal Sinusitis","myeloproliferative neoplasm","0"
"Leukorrhea","viral infectious disease","0"
"Breast Cyst","ovarian endodermal sinus tumor","0"
"Pineal Region Dysgerminoma","breast duct papilloma","0"
"Epithelioid Angiomyolipoma","syphilis","0"
"Papillary Adenocarcinoma","suppurative otitis media","0"
"Occult Lung Large Cell Carcinoma","skull base meningioma","0"
"Polyarteritis Nodosa","breast cancer","0"
"Sclera Disorder","phimosis","0"
"Childhood Extraskeletal Myxoid Chondrosarcoma","ethmoidal sinus benign neoplasm","0"
"Subareolar Duct Papillomatosis","germ cell and embryonal cancer","0"
"Skin Fibroepithelial Basal Cell Carcinoma","laryngeal benign neoplasm","0"
"Inflammatory Leiomyosarcoma","infratentorial cancer","0"
"Pathological Gambling","impulse control disorder","1"
"Adult Pineal Parenchymal Cell Neoplasm","pre-malignant neoplasm","0"
"Thyroid Gland Medullary Carcinoma","primary hyperaldosteronism","0"
"Gliofibroma","hepatoblastoma","0"
"Verrucous Lesion","ethmoidal sinus benign neoplasm","0"
"Silent Myocardial Infarction","B cell deficiency","0"
"Glandular Malignant Peripheral Nerve Sheath Tumor","metabolic acidosis","0"
"Acute Leukemia","primary bacterial infectious disease","0"
"Cervicitis","central nervous system disease","0"
"Elephantiasis","benign giant cell tumor","0"
"Wolf-Hirschhorn Syndrome","glomerulonephritis","0"
"Obstructive Sleep Apnea","sleep apnea","1"
"Esophageal Neuroendocrine Neoplasm","seborrheic keratosis","0"
"Atypical Chronic Myeloid Leukemia","artery disease","0"
"Malignant Frontal Sinus Neoplasm","mixed glioma","0"
"Cyclic Neutropenia","hemangiopericytoma","0"
"Testicular Leukemia","sarcomatoid carcinoma","0"
"Posterolateral Myocardial Infarction by ECG Finding","chronic meningitis","0"
"Undifferentiated Pleomorphic Sarcoma, Inflammatory Variant","encephalitis","0"
"Bladder Urothelial Carcinoma In Situ","nerve plexus neoplasm","0"
"Aromatic L-Amino-Acid Decarboxylase Deficiency","nodular ganglioneuroblastoma","0"
"Lung Basaloid Large Cell Carcinoma","sigmoid colon cancer","0"
"Hypohidrosis","sweat gland disease","1"
"Tenosynovial Giant Cell Tumor, Diffuse Type","personality disorder","0"
"Trophoblastic Tumor","retinal disease","0"
"Pierre Robin Syndrome","intestinal disease","0"
"Sezary Syndrome","primary cutaneous T-cell non-Hodgkin lymphoma","1"
"Esophageal Verrucous Carcinoma","commensal bacterial infectious disease","0"
"Skin Vascular Disorder","uveal disease","0"
"Adenosine Deaminase Deficiency","smallpox","0"
"Glanzmann Thrombasthenia","coronary artery disease","0"
"Retinoschisis","cervical benign neoplasm","0"
"Parkinson's Disease","breast benign neoplasm","0"
"Transient Retinal Arterial Occlusion","retinal artery occlusion","1"
"Progressive Muscular Atrophy","ovarian disease","0"
"Ovarian Monodermal and Highly Specialized Teratoma","phobic disorder","0"
"Nodular Sclerosis Classic Hodgkin Lymphoma","cervical squamous cell carcinoma","0"
"Extrahepatic Bile Duct Mucinous Cystic Neoplasm","bile duct cystadenoma","1"
"Congenital Dyserythropoietic Anemia","mesenchymal cell neoplasm","0"
"Diabetes Mellitus","intraocular retinoblastoma","0"
"Epidural Spinal Canal Neoplasm","neuropathy","0"
"Gastric Neuroendocrine Neoplasm","thyroid gland papillary carcinoma","0"
"Breast Adenoid Cystic Carcinoma","migraine","0"
"Wolfram Syndrome","viral infectious disease","0"
"Alcoholic Gastritis","disease of mental health","0"
"Acute Myeloid Leukemia with Maturation","vascular disease","0"
"Peripartum Cardiomyopathy","synostosis","0"
"Gastroesophageal Reflux Disease","hematopoietic system disease","0"
"Breast Oncocytic Carcinoma","viral infectious disease","0"
"Byssinosis","conventional osteosarcoma","0"
"Subareolar Duct Papillomatosis","thyroid gland disease","0"
"Parathyroid Gland Water-Clear Cell Adenoma","hypersensitivity reaction type IV disease","0"
"Uterine Corpus Epithelioid Leiomyoma","breast metaplastic carcinoma","0"
"Luminal B Breast Carcinoma","breast carcinoma","1"
"Depression","ovarian primitive germ cell tumor","0"
"Brown-Sequard Syndrome","meningioma","0"
"Diabetic Vascular Disorder","vaginal disease","0"
"Breast Granular Cell Tumor","neutropenia","0"
"Hyperlysinemia","calcinosis","0"
"Cervical Adenomyoma","cervical benign neoplasm","1"
"Childhood Pilocytic Astrocytoma","leiomyosarcoma","0"
"Encephalomalacia","frontal sinus benign neoplasm","0"
"Vulvar Squamous Papillomatosis","acute biphenotypic leukemia","0"
"Acute Erythroid Leukemia","pituitary infarct","0"
"Argininemia","severe combined immunodeficiency","0"
"Infantile Refsum Disease","diffuse large B-cell lymphoma","0"
"Myeloid Leukemia","vascular cancer","0"
"Childhood Kidney Neoplasm","ovarian germ cell teratoma","0"
"Mucinous Cystadenocarcinoma","diabetic retinopathy","0"
"Intradural Extramedullary Cauda Equina Astrocytoma","cauda equina neoplasm","1"
"Adult Pleomorphic Rhabdomyosarcoma","choroid plexus cancer","0"
"Syndrome of Apparent Mineralocorticoid Excess","hairy cell leukemia","0"
"Bladder Papillary Urothelial Neoplasm","connective tissue cancer","0"
"Pinta","acquired polycythemia","0"
"Infant-Type Hemispheric Glioma","neuroendocrine tumor","0"
"Malignant Olfactory Nerve Neoplasm","reading disorder","0"
"Byssinosis","pneumoconiosis","1"
