"Uterine Corpus Epithelioid Leiomyosarcoma","uterine corpus myxoid leiomyosarcoma","0"
"Facial Nerve Disorder","glossopharyngeal nerve disease","0"
"Mesenchymal Chondrosarcoma","bone sarcoma","0"
"Vaginal Endometrioid Stromal and Related Neoplasms","vagina botryoid rhabdomyosarcoma","0"
"Chronic Conjunctivitis","rosacea conjunctivitis","0"
"Hartnup Disease","cerebral creatine deficiency syndrome","0"
"Obese","hypervitaminosis A","0"
"Adult Cystic Teratoma","dermoid cyst","0"
"Amenorrhea","uterine disease","0"
"Lymphocytic Thyroiditis","autoimmune pancreatitis","0"
"Eyelid Melanoma","balloon cell malignant melanoma","0"
"Endometrial Endometrioid Adenocarcinoma, Secretory Variant","oxyphilic endometrial endometrioid adenocarcinoma","0"
"Necrobiosis Lipoidica","skin disease","1"
"Hereditary Melanoma","uveal melanoma","0"
"Malignant Ovarian Epithelial Tumor","familiar ovarian carcinoma","0"
"Meningitis","spinal cord disease","0"
"Cervical Disorder","uterine inversion","0"
"Multilocular Cystic Renal Neoplasm of Low Malignant Potential","childhood kidney cell carcinoma","0"
"Acute Myeloid Leukemia (Megakaryoblastic) with t(1;22)(p13.3;q13.1); RBM15-MKL1","acute myeloid leukemia with myelodysplasia-related changes","0"
"Pseudobulbar Palsy","intracranial hypertension","0"
"Secondary Parkinsonism","pontocerebellar hypoplasia","0"
"Epidural Spinal Canal Neoplasm","spinal cancer","1"
"Lymphohistiocytoid Mesothelioma","pleural disease","0"
"Childhood Spinal Cord Neoplasm","spinal cord sarcoma","0"
"Uterine Disorder","inhibited female orgasm","0"
"Cervical Adenoid Cystic Carcinoma","cervical cancer","0"
"Vaginal Glandular Neoplasm","vaginal disease","0"
"Anaplastic Large Cell Lymphoma","anaplastic large cell lymphoma","0"
"Ischemic Fasciitis","proliferative fasciitis","0"
"Cervical Non-Keratinizing Squamous Cell Carcinoma","cervical squamous cell carcinoma","1"
"Melanoacanthoma","vulvar seborrheic keratosis","0"
"Synchronous Multifocal Osteosarcoma","bone sarcoma","0"
"Enamel Hypoplasia","tooth resorption","0"
"Ciliary Motility Defect","Joubert syndrome","0"
"Pseudomembranous Conjunctivitis","acute conjunctivitis","1"
"Quartan Malaria","mixed malaria","0"
"Hepatobiliary Neoplasm","gastric leiomyoma","0"
"Chorioretinitis","pigment dispersion syndrome","0"
"Vulvar Porocarcinoma","vulva squamous cell carcinoma","0"
"Portal Hypertension","peliosis hepatis","0"
"Bowel Obstruction","angiostrongyliasis","0"
"Subacute Lymphocytic Thyroiditis","acute thyroiditis","0"
"Ovarian Yolk Sac Tumor, Hepatoid Pattern","glandular pattern ovarian yolk sac tumor","0"
"Bladder Small Cell Neuroendocrine Carcinoma","bladder small cell carcinoma","0"
"Squamous Papilloma","cervix squamous papilloma","0"
"Gastric Leiomyosarcoma","gastric leiomyosarcoma","0"
"Anal Glands Adenocarcinoma","anal gland adenocarcinoma","0"
"Annular Pancreas","pancreatic steatorrhea","0"
"Ependymoma","benign ependymoma","0"
"Scimitar Syndrome","heart disease","0"
"Thalamic Disease","cerebrovascular disease","0"
"Acute Cystitis","radiation cystitis","0"
"Intermediate Immature Teratoma","intermediate malignant teratoma","0"
"Xerophthalmia","xerophthalmia","0"
"Blind Loop Syndrome","protein-losing enteropathy","0"
"Kidney Vascular Disorder","cerebral arterial disease","0"
"Pierre Robin Syndrome","acromesomelic dysplasia","0"
"Fibroosseous Pseudotumor of Digits","phalanx chondroma","0"
"Retinitis Pigmentosa","retinal disease","0"
"Choroideremia","gyrate atrophy","0"
"Ovarian Serous Cystadenofibroma","ovarian benign neoplasm","0"
"Adult Xanthogranuloma","Erdheim-Chester disease","0"
"Senile Cataract","cataract 2 multiple types","0"
"Submucosal Invasive Colon Adenocarcinoma","colon adenocarcinoma","1"
"Macular Dystrophy, Retinal, 1","North Carolina macular dystrophy","0"
"Stomach Disorder","gallbladder disease","0"
"Dengue Hemorrhagic Fever","dengue hemorrhagic fever","0"
"Glucose Metabolism Disorder","hereditary fructose intolerance syndrome","0"
"Peripheral Nerve Schwannoma","macrocystic neurilemmoma","0"
"Giant Hypertrophic Gastritis","granulomatous gastritis","0"
"Eosinophilic Granulomatosis with Polyangiitis","Shwartzman phenomenon","0"
"Testicular Infarction","testicular cancer","0"
"Glottis Neoplasm","larynx leiomyoma","0"
"Childhood Germ Cell Tumor","mixed germ cell cancer","0"
"Atypical Spitz Nevus","spitzoid melanoma","0"
"Complement Deficiency","immunodeficiency 57","0"
"HIV Infection","hand, foot and mouth disease","0"
"Penile Urethral Malignant Neoplasm","urethra cancer","0"
"Hirschsprung Disease","colonic disease","0"
"Intestinal Perforation","chronic intestinal vascular insufficiency","0"
"Pancreatic Mucinous-Cystic Neoplasm","microcystic adenoma","0"
"Maple Syrup Urine Disease","isovaleric acidemia","0"
"Invasive Bladder Microcystic Urothelial Carcinoma","microcystic variant infiltrating bladder urothelial carcinoma","0"
"Alpha-1 Antitrypsin Deficiency","plasma protein metabolism disease","1"
"Ainhum","bone disease","0"
"Mucinous Cystadenofibroma","cystadenofibroma","1"
"Cogan-Reese Syndrome","trachoma","0"
"Pineoblastoma","pineal gland astrocytoma","0"
"Morquio Syndrome","mucopolysaccharidosis III","0"
"Thyroid Gland Malformation","hyperthyroxinemia","0"
"Splenic Abscess","splenic abscess","0"
"Bilateral Retinoblastoma","unilateral retinoblastoma","0"
"Mesenchymoma","liposarcoma","0"
"Schizophrenia","psychotic disorder","1"
"Childhood Cerebellar Astrocytoma","cerebellum cancer","0"
"Eclampsia","pre-eclampsia","1"
"Goldenhar Syndrome","cleft lip-palate-ectodermal dysplasia syndrome","0"
"Central Retinal Vein Occlusion","vein disease","0"
"Testicular Yolk Sac Tumor, Papillary Pattern","myxomatous pattern testicular yolk sac tumor","0"
"Progressive Multifocal Leukoencephalopathy","Hantavirus hemorrhagic fever with renal syndrome","0"
"Acute Erythroid Leukemia","acute promyelocytic leukemia","0"
"Tall Cell Variant Thyroid Gland Papillary Carcinoma","columnar cell variant papillary carcinoma","0"
"Ovarian Seromucinous Tumor","luteoma","0"
"Thrombotic Thrombocytopenic Purpura","heparin cofactor II deficiency","0"
"Fredrickson Type V Lipidemia","familial hyperlipidemia","1"
"Beckwith-Wiedemann Syndrome","Angelman syndrome","0"
"Temporal Lobe Epilepsy","partial sensory epilepsy","0"
"Angioedema","white sponge nevus","0"
"Prediabetes","hyperinsulinism","0"
"Nonossifying Fibromyxoid Tumor","congenital granular cell tumor","0"
"B Lymphoblastic Leukemia/Lymphoma","B-lymphoblastic leukemia/lymphoma","0"
"Facial Nerve Disorder","trigeminal nerve disease","0"
"Angiokeratoma of Fordyce","scrotal angioma","0"
"Mucoepidermoid Carcinoma","ureter carcinoma","0"
"Cerebral Atherosclerosis","cerebral atherosclerosis","0"
"Malignant Glomus Tumor","glomangiosarcoma","0"
"Non-Functioning Pancreatic Neuroendocrine Tumor","islet cell tumor","1"
"Childhood Conventional Osteosarcoma","childhood intracortical osteosarcoma","0"
"Leishmaniasis","theileriasis","0"
"Paget Disease","breast signet ring cell adenocarcinoma","0"
"Ocular Hypertension","microphthalmia","0"
"Vulvar Eccrine Adenocarcinoma","vulva carcinoma","0"
"Primary Lateral Sclerosis","progressive bulbar palsy","0"
"Vaginal Yolk Sac Tumor","vaginal endometrial stromal tumor","0"
"Cervical Small Cell Neuroendocrine Carcinoma","exocervical carcinoma","0"
"Endometrial Endometrioid Adenocarcinoma, Secretory Variant","villoglandular endometrial endometrioid adenocarcinoma","0"
"Infiltrating Bladder Urothelial Carcinoma, Lymphoma-Like Variant","plasmacytoid variant infiltrating bladder urothelial carcinoma","0"
"Epithelial-Myoepithelial Carcinoma","salivary gland cancer","1"
"Trigeminal Nerve Neoplasm","cranial nerve malignant neoplasm","1"
"Glycogen Storage Disease Type I","lethal congenital glycogen storage disease of heart","0"
"Cerebritis","polymicrogyria","0"
"Vulvar Sebaceous Carcinoma","vulva adenocarcinoma","0"
"Gonadotropin-Dependent Precocious Puberty","endocrine system disease","1"
"Anxiety Disorder","disease of mental health","0"
"Vulvar Sebaceous Carcinoma","Bartholin's gland carcinoma","0"
"Sertoli Cell Tumor","Sertoli cell tumor","0"
"Oligohydramnios","polyhydramnios","0"
"Fallopian Tube Teratoma","female reproductive organ cancer","0"
"Adult Central Nervous System Embryonal Carcinoma","central nervous system germ cell tumor","0"
"Inferolateral Myocardial Infarction by ECG Finding","acute myocardial infarction","0"
"Malignant Nasolacrimal Duct Neoplasm","lacrimal system cancer","1"
"Bowel Obstruction","Whipple disease","0"
"Cystoid Macular Edema","macular retinal edema","1"
"Childhood Visual Pathway Glioma","brain glioma","0"
"Autonomic Nervous System Neoplasm","cranial nerve malignant neoplasm","0"
"Ductal Eccrine Adenocarcinoma","skin cancer","0"
"Adenomyoma","chondroma","0"
"Parathyroid Gland Disorder","pancreas disease","0"
"BN2 Diffuse Large B-Cell Lymphoma","diffuse large B-cell lymphoma activated B-cell type","0"
"Skin Follicular Basal Cell Carcinoma","metatypical basal cell carcinoma","0"
"Rothmund-Thomson Syndrome","dermatomycosis","0"
"Xerophthalmia","lacrimal apparatus disease","0"
"Core Binding Factor Acute Myeloid Leukemia","acute basophilic leukemia","0"
"Breast Myoepithelial Tumor","progesterone-receptor negative breast cancer","0"
"Cranial Nerve IX Palsy","cranial nerve disease","0"
"Kidney Oncocytoma","nephrogenic adenofibroma","0"
"Papillary Tumor of the Pineal Region","pineoblastoma","0"
"Vulvar Glandular Neoplasm","Bartholin's gland cancer","0"
"Scabies","parasitic ectoparasitic infectious disease","0"
"Skin Mucoepidermoid Carcinoma","carcinoma","0"
"Mitral Valve Prolapse","mitral valve disease","1"
"Maroteaux-Lamy Syndrome","mucopolysaccharidosis II","0"
"Esophagitis","esophageal diverticulosis","0"
"Hymenolepiasis","anisakiasis","0"
"Epididymal Neoplasm","testicular trophoblastic tumor","0"
"Acalculous Cholecystitis","cholangitis","0"
"Uterine Corpus Leiomyoma","chorioangioma","0"
"Cutis Laxa","pityriasis rubra pilaris","0"
"Testicular Rhabdomyosarcoma","sarcoma","0"
"Papillary Transitional Cell Carcinoma","papillary transitional carcinoma","0"
"Thrombocytosis","platelet-type bleeding disorder 12","0"
"Leuteoma of Pregnancy","ovarian benign neoplasm","1"
"Facioscapulohumeral Muscular Dystrophy","myotonic disease","0"
"Acute Respiratory Failure","cystic echinococcosis","0"
"Prostate Leiomyosarcoma","prostate leiomyosarcoma","0"
"Malignant Synovial Neoplasm","perivascular tumor","0"
"Portal Hypertension","hepatic veno-occlusive disease","0"
"External Ear Disorder","necrosis of ear ossicle","0"
"46,XX Gonadal Dysgenesis","46,XX sex reversal","0"
"Cholestasis","bile duct adenoma","0"
"Glanders","bejel","0"
"Parosteal Osteosarcoma","peripheral osteosarcoma","1"
"Platelet Disorder","hemorrhagic disease","0"
"Primary Lateral Sclerosis","progressive muscular atrophy","0"
"Broad Ligament Mucinous Adenocarcinoma","uterine ligament adenocarcinoma","1"
"Vitamin B6 Deficiency","thiamine deficiency disease","0"
"Dermatophytosis of Scalp and Beard","tinea capitis","0"
"Dedifferentiated Liposarcoma","vulvar liposarcoma","0"
"Primary Hyperoxaluria","hereditary fructose intolerance syndrome","0"
"Cerebral Embryonal Tumor, Not Otherwise Specified","cerebrum cancer","1"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma","endometrial endometrioid adenocarcinoma, secretory variant","0"
"Childhood Conventional Osteosarcoma","telangiectatic osteogenic sarcoma","0"
"Esophageal Adenoid Cystic Carcinoma","esophagus small cell carcinoma","0"
"Trichinosis","fascioliasis","0"
"Pancytopenia","anemia","1"
"Mixed Epithelial and Mesenchymal Hepatoblastoma","macrotrabecular hepatoblastoma","0"
"Mitral Valve Disorder","heart disease","0"
"Hypochondriasis","conversion disorder","0"
"Ossifying Fibromyxoid Tumor","amyloid tumor","0"
"Penile Basaloid Squamous Cell Carcinoma","penis basaloid carcinoma","0"
"EBV Infection","mpox","0"
"Agnosia","communication disorder","1"
"Fibroosseous Pseudotumor of Digits","melanotic neuroectodermal tumor","0"
"Chronic Rhinitis","atrophic rhinitis","0"
"Posterior Fossa Ependymoma, Group B (PFB)","posterior fossa group A ependymoma","0"
"Liver Angiomyolipoma","liver lipoma","0"
"Esophageal Leukoplakia","esophagus carcinoma in situ","0"
"Tumor of the Follicular Infundibulum","pilomatrixoma","0"
"Aagenaes Syndrome","blepharocheilodontic syndrome","0"
"Primary Hyperoxaluria Type II","primary hyperoxaluria","1"
"Sclera Disorder","ophthalmia nodosa","0"
"Transient Arthropathy","neurogenic arthropathy","0"
"Prostate Angiosarcoma","prostate sarcoma","1"
"Sarcomatosis","Ewing sarcoma","0"
"Epithelial Predominant Kidney Wilms Tumor","epithelial predominant Wilms' tumor","0"
"Invasive Bladder Nested Urothelial Carcinoma","micropapillary variant infiltrating bladder urothelial carcinoma","0"
"Phobia","panic disorder","0"
"Giant Cell Tumor","bone ameloblastoma","0"
"Tongue Disorder","oral cavity carcinoma in situ","0"
"Leukodystrophy","brain disease","0"
"Malignant Ovarian Epithelial Tumor","ovarian papillary neoplasm","0"
"Meconium Aspiration Syndrome","dirofilariasis","0"
"Ovarian Endometrioid Cystadenoma","ovarian cystadenoma","1"
"Central Nervous System Tumor with BCOR Internal Tandem Duplication","cerebrum cancer","0"
"Sick Euthyroid Syndrome","thyroid adenoma","0"
"Uterine Corpus Endometrial Stromal Sarcoma","uterine corpus cancer","0"
"Band Keratopathy","corneal disease","0"
"Thyroid Gland Anaplastic Carcinoma","thyroid gland anaplastic carcinoma","0"
"Acute Myeloid Leukemia with RUNX1 Mutation","acute myelomonocytic leukemia","0"
"Acute Suppurative Thyroiditis","acute thyroiditis","0"
"Anemia","blood coagulation disease","0"
"Pseudohypoparathyroidism","pseudohypoparathyroidism","0"
"Alkaptonuria","2-aminoadipic 2-oxoadipic aciduria","0"
"Vitamin B1 Deficiency","beriberi","0"
"Retroperitoneal Hemangiopericytoma","hemangiopericytoma","1"
"Hair Disorder","piebaldism","0"
"Malignant Chest Wall Bone Neoplasm","connective tissue cancer","0"
"Cellular Leiomyoma","cell type benign neoplasm","0"
"Favus","tinea favosa","0"
"Paraneoplastic Polyneuropathy","neuropathy","0"
"Cardiac Sarcoidosis","hypercalcemic sarcoidosis","0"
"Coronary Vasospasm","nonobstructive coronary artery disease","0"
"Middle Ear Cholesterol Granuloma","middle ear cholesterol granuloma","0"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Clear Cell-Type","adenocarcinoma","0"
"Axonal Neuropathy","hereditary sensory neuropathy","0"
"Hereditary Retinoblastoma","extraocular retinoblastoma","0"
"Ovarian Endometrioid Adenofibroma","ovarian disease","0"
"Penile Fibromatosis","Peyronie's disease","0"
"Erythromelalgia","diabetic neuropathy","0"
"Somatoform Disorder","personality disorder","0"
"Congenital Infundibular Stenosis","pulmonary subvalvular stenosis","0"
"Mood Disorder","dementia","0"
"Breast Myoepitheliosis","breast cancer","0"
"Malignant Giant Cell Neoplasm","lipofibromatosis-like neural tumor","0"
"Dehydration Polycythemia","polycythemia due to hypoxia","0"
"Vaginal Leiomyosarcoma","vaginal endometrial stromal sarcoma","0"
"Achenbach Syndrome","skin disease","1"
"Malignant Breast Spiradenoma","breast lymphoma","0"
"Progressive Multifocal Leukoencephalopathy","Newcastle disease","0"
"Invasive Bladder Plasmacytoid Urothelial Carcinoma","infiltrating bladder lymphoepithelioma-like carcinoma","0"
"Urea Cycle Metabolism Disorder","organic acidemia","0"
"Vernal Conjunctivitis","chronic conjunctivitis","1"
"Bladder Disorder","CAKUT","0"
"Fibrillary Astrocytoma","infant-type hemispheric glioma","0"
"Muscular Dystrophy","King Denborough syndrome","0"
"Sellar Region Neoplasm","skull base cancer","1"
"Silent Myocardial Infarction","septal myocardial infarction","0"
"Panic Disorder","neurotic disorder","0"
"Pedophilia","exhibitionism","0"
"Fibroosseous Pseudotumor of Digits","lumbosacral lipoma","0"
"Renovascular Hypertension","renal hypertension","1"
"Divergent Strabismus","paralytic squint","0"
"Muscle Atrophy","muscular atrophy","0"
"Bizarre Leiomyoma","extrahepatic bile duct leiomyoma","0"
"Gastroschisis","congenital aphakia","0"
"Intramedullary Spinal Cord Teratoma","spinal cord primitive neuroectodermal neoplasm","0"
"Esophageal Leiomyosarcoma","sarcoma","0"
"Frontal Lobe Neoplasm","cerebral neuroblastoma","0"
"Broad Ligament Mucinous Adenocarcinoma","uterine ligament serous adenocarcinoma","0"
"Leuteoma of Pregnancy","ovarian cystadenoma","0"
"Cervical Lymphadenitis","cervical adenitis","0"
"Cellular Neurofibroma","neurofibrosarcoma","0"
"Gastric Liposarcoma","malignant gastric germ cell tumor","0"
"Vagus Nerve Neoplasm","trochlear nerve neoplasm","0"
"Papillary Carcinoma","retroperitoneum carcinoma","0"
"Syringomyelia","tropical spastic paraparesis","0"
"Anthracosilicosis","asbestosis","0"
"Breast Spiradenoma","breast adenoma","0"
"Clubfoot","spondylocarpotarsal synostosis syndrome","0"
"Placenta Accreta","placental insufficiency","0"
"Cerebellar Pilocytic Astrocytoma","pilocytic astrocytoma of cerebellum","0"
"Parasagittal Meningioma","frontal convexity meningioma","0"
"Lipoid Proteinosis of Urbach and Wiethe","multiple congenital anomalies-hypotonia-seizures syndrome","0"
"Xanthogranulomatous Pyelonephritis","xanthogranulomatous pyelonephritis","0"
"Primary Intraocular Non-Hodgkin Lymphoma","intraocular lymphoma","0"
"Diabetic Neuropathy","axonal neuropathy","0"
"Cryptophthalmia","congenital heart disease","0"
"Chicken Pox","vaccinia","0"
"Breast Secretory Carcinoma","breast oncocytic carcinoma","0"
"Sebaceous Gland Neoplasm","angiokeratoma of Fordyce","0"
