"Cholangitis","skin carcinoma","0"
"Lacrimal System Disorder","cervix carcinoma","0"
"Large Cell Acanthoma","acanthoma","1"
"Protoplasmic Astrocytoma","peptic ulcer disease","0"
"Vulvar Clear Cell Hidradenocarcinoma","vulva carcinoma","1"
"Diphyllobothriasis","parasitic helminthiasis infectious disease","1"
"Myotonic Cataract","testicular disease","0"
"Multiple Skull Base Meningiomas","pleomorphic rhabdomyosarcoma","0"
"Complete Androgen Insensitivity Syndrome","androgen insensitivity syndrome","1"
"Legionellosis","primary bacterial infectious disease","1"
"Anal Intraepithelial Neoplasia 3","childhood kidney cancer","0"
"Malignant Ovarian Brenner Tumor","malignant ovarian surface epithelial-stromal neoplasm","1"
"Regional Ureter Carcinoma","B-lymphoblastic leukemia/lymphoma","0"
"Amenorrhea","malignant cystadenoma","0"
"Hypertrophic Pyloric Stenosis","pyloric stenosis","1"
"Annular Pancreas","carcinoma","0"
"Head and Neck Neoplasm","uterine cancer","0"
"Gastric Leiomyoma","gastrointestinal system benign neoplasm","1"
"Congenital Cortical Hyperostosis","hemangioma","0"
"Hematologic and Lymphocytic Disorder","invasive bladder transitional cell carcinoma","0"
"Jejunal Somatostatin-Producing Neuroendocrine Tumor","personality disorder","0"
"Esophageal Achalasia","esophageal disease","1"
"Chronic Leukemia","leukemia","1"
"Adult Xanthogranuloma","non-Langerhans-cell histiocytosis","1"
"Metastatic Somatotroph Pituitary Neuroendocrine Tumor","hormone producing pituitary cancer","1"
"Hypoparathyroidism","parathyroid gland disease","1"
"Prostate Acinar Adenocarcinoma","thyroid gland follicular carcinoma","0"
"Lassa Fever","hypogonadotropic hypogonadism","0"
"Muscular Dystrophy","glucose metabolism disease","0"
"Spiradenocarcinoma","eccrine sweat gland cancer","1"
"Anterior Urethral Malignant Neoplasm","female urethral cancer","1"
"Silent Myocardial Infarction","spinal canal and spinal cord meningioma","0"
"Supratentorial Ependymoma, ZFTA-RELA Fusion-Positive","supratentorial ependymoma","1"
"Breast Myofibroblastoma","breast benign neoplasm","1"
"Physiological Polycythemia","xeroderma pigmentosum","0"
"Dartoic Leiomyoma","oligodendroglioma","0"
"Blepharoconjunctivitis","blepharitis","1"
"Glucose Metabolism Disorder","endometrial disease","0"
"Trigeminal Schwannoma","trigeminal nerve neoplasm","1"
"Acute Megakaryoblastic Leukemia","rhinitis","0"
"Epiglottitis","upper respiratory tract disease","1"
"Cardiovascular Disorder","high grade ependymoma","0"
"Ureter Urothelial Papilloma","dermatomycosis","0"
"Fibrous Histiocytoma","myelofibrosis","0"
"Anal Margin Basal Cell Carcinoma","basal cell carcinoma","1"
"Bone Liposarcoma","spinal cord ependymoma","0"
"Pathological Gambling","central nervous system melanocytic neoplasm","0"
"Rectosigmoid Neoplasm","sigmoid neoplasm","1"
"Neuroblastoma","central nervous system melanocytic neoplasm","0"
"Communication Disorder","osteosarcoma","0"
"Lactic Acidosis","metabolic acidosis","1"
"Renal Papillary Adenoma","renal adenoma","1"
"Double Outlet Right Ventricle","ventricular septal defect","1"
"Extraskeletal Ewing Sarcoma","extraosseous Ewing sarcoma","1"
"Complete Trisomy 13 Syndrome","inherited metabolic disorder","0"
"Adult Brain Stem Astrocytoma","adult brain stem glioma","1"
"Pilomatrical Carcinoma","skin carcinoma","1"
"Xanthogranulomatous Cholecystitis","cholecystitis","1"
"Cutaneous Ganglioneuroma","medulloblastoma","0"
"Craniofacial Dysostosis","meningioma","0"
"Malignant Mesenchymoma","bone development disease","0"
"Evans Syndrome","primary thrombocytopenia","1"
"Barakat Syndrome","nephrotic syndrome","0"
"Embryonal Rhabdomyosarcoma","B-lymphoblastic leukemia/lymphoma","0"
"Ovarian Rhabdomyosarcoma","rhabdomyosarcoma","1"
"Cervical Small Cell Neuroendocrine Carcinoma","syndrome","0"
"Paraphimosis","hypopituitarism","0"
"Isovaleric Acidemia","organic acidemia","1"
"Hypersplenism","rhabdomyosarcoma","0"
"Kartagener Syndrome","primary hyperoxaluria","0"
"Hereditary Papillary Renal Cell Carcinoma","peptic ulcer disease","0"
"Avoidant Personality Disorder","pigmentation disease","0"
"Thymic Low Grade Papillary Adenocarcinoma","thymus adenocarcinoma","1"
"Acatalasemia","peroxisomal disease","1"
"Childhood Adrenal Gland Pheochromocytoma","adrenal gland pheochromocytoma","1"
"Noninvasive Malignant Thymoma","glossopharyngeal nerve disease","0"
"Childhood Brain Stem Astrocytoma","childhood brain stem glioma","1"
"Breast Myoepithelial Tumor","sleep disorder","0"
"Skin Follicular Basal Cell Carcinoma","supratentorial ependymoma","0"
"Superficial Multifocal Basal Cell Carcinoma","skin disease","0"
"Ornithosis","breast myoepitheliosis","0"
"Luminal A Breast Carcinoma","breast carcinoma","1"
"Uterine Corpus Myxoid Leiomyosarcoma","uterus leiomyosarcoma","1"
"Interstitial Myocarditis","myocarditis","1"
"Glycine Encephalopathy","amino acid metabolic disorder","1"
"Localized Osteosarcoma","cervical squamous cell carcinoma","0"
"Kidney Extraskeletal Osteosarcoma","kidney sarcoma","1"
"Accessory Nerve Disorder","autosomal recessive cerebellar ataxia","0"
"Epiglottitis","brain disease","0"
"Medulloblastoma, WNT-Activated","Lynch syndrome","0"
"Vaginal Disorder","female reproductive system disease","1"
"Ovarian Yolk Sac Tumor, Polyvesicular Vitelline Pattern","choriocarcinoma of ovary","0"
"Complete Trisomy 13 Syndrome","chromosomal disease","1"
"Ovarian Dysgerminoma","dysgerminoma","1"
"Childhood Ovarian Immature Teratoma","vulvar benign neoplasm","0"
"Breast Neuroendocrine Neoplasm","breast benign neoplasm","1"
"Hyperimmunoglobulin Syndrome","B cell deficiency","1"
"Diverticulitis","synostosis","0"
"Male Urethral Malignant Neoplasm","urethra cancer","1"
"Bladder Small Cell Neuroendocrine Carcinoma","bladder carcinoma","1"
"Tubular Adenocarcinoma","adenocarcinoma","1"
"Breast Periductal Myoepitheliosis","central nervous system benign neoplasm","0"
"Maternal Uniparental Disomy Chromosome 14 Syndrome","syndrome","1"
"Erectile Dysfunction","sexual dysfunction","1"
"Pituitary Gland Infarction","centronuclear myopathy","0"
"Breast Leiomyoma","mixed type thymoma","0"
"Pharyngeal Neoplasm","gastrointestinal system cancer","1"
"Cerebral Sarcoidosis","smooth muscle cancer","0"
"Isosporiasis","ovarian cystadenoma","0"
"Cellular Ependymoma","benign ependymoma","1"
"Acute Sinusitis","hematologic cancer","0"
"Aicardi Syndrome","syndrome","1"
"Astrocytoma, IDH-Mutant","anaplastic astrocytoma","1"
"Complement Deficiency","duodenum disease","0"
"Esophageal Adenoid Cystic Carcinoma","pervasive developmental disorder","0"
"Breast Spiradenoma","gastric adenocarcinoma","0"
"Hypoglossal Nerve Neoplasm","gastrointestinal system disease","0"
"Childhood Liposarcoma","sweat gland benign neoplasm","0"
"Rhinitis","nasal cavity disease","1"
"Ischemic Neuropathy","vaginal disease","0"
"Verrucous Carcinoma","non-Hodgkin lymphoma","0"
"Anxiety Disorder","Hodgkin's lymphoma","0"
"Intravenous Leiomyomatosis","vascular disease","1"
"Nasal Cavity Inverted Papilloma","nasal cavity benign neoplasm","1"
"Xerophthalmia","mesenchymal cell neoplasm","0"
"Uric Acid Urolithiasis","nephrolithiasis","1"
"Persistent Fetal Circulation","muscular dystrophy","0"
"Liver and Intrahepatic Bile Duct Disorder","hepatobiliary disease","1"
"Pyomyositis","ovarian endodermal sinus tumor","0"
"Amino Acid Metabolism Disorder","hemangiopericytic tumor","0"
"Lung Large Cell Carcinoma with Rhabdoid Phenotype","lung large cell carcinoma","1"
"Leiomyosarcoma","dermatitis","0"
"Acute Tubular Necrosis","iris disease","0"
"Thyrotroph Pituitary Neuroendocrine Tumor","functioning pituitary adenoma","1"
"Pericholangitis","dermis tumor","0"
"Vulvar Sebaceous Carcinoma","vulva carcinoma","1"
"Childhood Visual Pathway Astrocytoma","optic nerve astrocytoma","1"
"Grand Mal Epilepsy","adult brain stem glioma","0"
"Broad Ligament Endometrioid Adenocarcinoma","choroid plexus cancer","0"
"Peripheral Sensory Neuropathy","seminoma","0"
"Well Differentiated Papillary Mesothelial Tumor","benign mesothelioma","1"
"Uveal Mixed Cell Melanoma","carcinoma","0"
"Spinal Meningioma","islet cell tumor","0"
"Testicular Yolk Sac Tumor","duodenal obstruction","0"
"Extranodal Marginal Zone Lymphoma of Mucosa-Associated Lymphoid Tissue","marginal zone lymphoma","1"
"Craniopharyngioma","central nervous system benign neoplasm","1"
"Typhoid Fever","calcinosis","0"
"Childhood Testicular Germ Cell Tumor","testicular germ cell cancer","1"
"Anti-Basement Membrane Glomerulonephritis","ovarian cancer","0"
"Arthropathy in Behcet's Syndrome","arthropathy","1"
"Hydranencephaly","uterine ligament adenocarcinoma","0"
"Thymic Dysplasia","heart aneurysm","0"
"Facial Nerve Disorder","acanthoma","0"
"Cryptophthalmia","physical disorder","1"
"Neurodermatitis","dermatitis","1"
"Pancreatic Serous Cystadenocarcinoma","dermatitis","0"
"Lysosomal Storage Disease","inherited metabolic disorder","1"
"Schizophreniform Disorder","ureter carcinoma","0"
"Maxillary Sinusitis","adolescence-adult electroclinical syndrome","0"
"Trigonitis","polyneuropathy","0"
"Breast Lobular Carcinoma","breast lobular carcinoma","1"
"Rectosigmoid Neoplasm","sensory system disease","0"
"Diabetic Retinopathy","retinal vascular disease","1"
"Digestive System Neuroendocrine Neoplasm","gastrointestinal system benign neoplasm","1"
"Somatotroph Pituitary Neuroendocrine Tumor","functioning pituitary adenoma","1"
"Breast Scirrhous Carcinoma","cell type benign neoplasm","0"
"Thyroid Gland Medullary Carcinoma","thyroid gland carcinoma","1"
"Hairy Cell Leukemia Variant","carbohydrate metabolic disorder","0"
"Acute Myeloid Leukemia with inv(3)(q21.3;q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM","malignant mesothelioma","0"
"Purpura","hemorrhagic disease","1"
"MCD Diffuse Large B-Cell Lymphoma","synucleinopathy","0"
"Central Nervous System Melanocytic Neoplasm","auditory system disease","0"
"Nipple Neoplasm","chondrosarcoma","0"
"Adult Yolk Sac Tumor","endodermal sinus tumor","1"
"Renal Cell Carcinoma","cholangiocarcinoma","0"
"Ovarian Leiomyosarcoma","leiomyosarcoma","1"
"Malignant Glottis Neoplasm","larynx cancer","1"
"Childhood Yolk Sac Tumor","orbit sarcoma","0"
"Asymmetric Motor Neuropathy","motor neuritis","1"
"Cardiac Neurofibroma","neurofibroma","1"
"Acute Myeloid Leukemia with t(8;21)(q22; q22.1); RUNX1-RUNX1T1","meningioma","0"
"Subacute Glomerulonephritis","glomerulonephritis","1"
"Infant-Type Hemispheric Glioma","angiosarcoma","0"
"Ductal Eccrine Adenocarcinoma","sweat gland cancer","1"
"Cerebral Hemisphere Lipoma","central nervous system lipoma","1"
"Glaucoma","eye disease","1"
"Hereditary Spastic Paraplegia","ovarian dysfunction","0"
"Tooth Sensitivity","retinal vein occlusion","0"
"Gastric Teratoma","stomach cancer","1"
"Polymicrogyria","brain disease","1"
"Microcephaly","congenital nervous system abnormality","1"
"Breast Apocrine Adenosis","melancholic depression","0"
"Necrotizing Fasciitis","fasciitis","1"
"Leigh Disease","fasciitis","0"
"Childhood Conventional Osteosarcoma","necrosis of pituitary","0"
"Fucosidosis","extraskeletal myxoid chondrosarcoma","0"
"Teratoma with Somatic-Type Malignancy","teratoma","1"
"Acrofacial Dysostosis","acrofacial dysostosis","1"
"Peripheral Nerve Schwannoma","cerebellar disease","0"
"Panic Disorder","anxiety disorder","1"
"Nephritis","testicular cancer","0"
"Cervical Melanoma","cervical cancer","1"
"Musculoskeletal Disorder","heart cancer","0"
"Ovarian Papillary Cystadenoma","cervical adenocarcinoma","0"
"Ethmoid Sinus Papilloma","reactive cutaneous fibrous lesion","0"
"Hymenolepiasis","parasitic helminthiasis infectious disease","1"
"AV Block Second Degree Mobitz Type II","medulloblastoma","0"
"Adult Brain Stem Mixed Glioma","pleural disease","0"
"N1 Diffuse Large B-Cell Lymphoma","diffuse large B-cell lymphoma","1"
"Uterine Corpus Leiomyosarcoma","glomus tumor","0"
"Ovarian Endometrioid Adenocarcinoma","meningeal melanoma","0"
"Darier Disease","keratosis","1"
"Demyelinating Disorder","angiomyoma","0"
"Medulloblastoma, SHH-Activated","medulloblastoma","1"
"Arteriolosclerosis","paranasal sinus cancer","0"
"Hereditary Ovarian Carcinoma","malignant mesothelioma","0"
"Silicosis","gastric outlet obstruction","0"
"Breast Granular Cell Tumor","disease","0"
"Krukenberg Tumor","cerebrum cancer","0"
"Breast Mucoepidermoid Carcinoma","cerebrum cancer","0"
"Cutaneous Ganglioneuroma","skin benign neoplasm","1"
"Acute Myocarditis","myocarditis","1"
"Drug Abuse","reproductive organ benign neoplasm","0"
"Ampulla of Vater Clear Cell Adenocarcinoma","benign ependymoma","0"
"Marburg Virus Disease","lysosomal storage disease","0"
"Mucopolysaccharidosis Type I","mucopolysaccharidosis","1"
"Papillary Carcinoma","carcinoma","1"
"Childhood Hepatocellular Carcinoma","inflammatory and toxic neuropathy","0"
"Lecithin Acyltransferase Deficiency","hypolipoproteinemia","1"
"Papillary Adenocarcinoma","central nervous system lipoma","0"
"Peroxisomal Acyl-CoA Oxidase Deficiency","hepatoblastoma","0"
"Reye Syndrome","hairy cell leukemia","0"
"Spindle Cell Melanoma","lipid metabolism disorder","0"
"Sarcomatosis","thyroid gland follicular carcinoma","0"
"B Lymphoblastic Leukemia/Lymphoma with Intrachromosomal Amplification of Chromosome 21","strabismus","0"
"Atherosclerosis","prostate sarcoma","0"
"Hypodiploid B Lymphoblastic Leukemia/Lymphoma","breast squamous cell carcinoma","0"
"Spinal Cord Disorder","central nervous system disease","1"
"Immune Complex Glomerulonephritis","glomerulonephritis","1"
"Thyroid Gland Mucoepidermoid Carcinoma","lacrimal apparatus disease","0"
"Glycogen-Rich, Clear Cell Breast Carcinoma","glycogen-rich carcinoma","1"
"Achenbach Syndrome","skin disease","1"
"Acute Salpingitis","skin squamous cell carcinoma","0"
"Slate Pneumoconiosis","breast benign neoplasm","0"
"Lateral Medullary Syndrome","brain stem infarction","1"
"Angiomyolipoma","movement disease","0"
"Ovarian Adenosarcoma","thyrotoxicosis","0"
"Hypersensitivity","kidney benign neoplasm","0"
"Spinal Cord Disorder","abdominal obesity-metabolic syndrome","0"
"Asymmetric Motor Neuropathy","gastrointestinal system disease","0"
"Alcoholic Polyneuropathy","iris disease","0"
"Acute Tubular Necrosis","acute kidney failure","1"
"Ovarian Germ Cell Tumor","hidradenoma","0"
"Syringomyelia","spinal cord disease","1"
"Ethmoidal Sinusitis","sinusitis","1"
"Childhood Ovarian Yolk Sac Tumor","ovarian endodermal sinus tumor","1"
"Spindle Cell Hemangioma","fibrosarcoma","0"
"Pseudomembranous Conjunctivitis","acute conjunctivitis","1"
"Verruca Plantaris","viral infectious disease","1"
"Glanders","pigmentation disease","0"
"Frontal Convexity Meningioma","cerebral convexity meningioma","1"
"Primary Parapharyngeal Meningioma","meningioma","1"
"Luminal A Breast Carcinoma","pre-malignant neoplasm","0"
"Selective IgE Immunodeficiency","chronic lymphocytic leukemia","0"
"Pulmonary Fibrosis","demyelinating disease","0"
"Kidney Hemangiopericytoma","bladder adenocarcinoma","0"
"Pediculosis","eye disease","0"
"Diabetes Mellitus","glucose metabolism disease","1"
"Pseudogout","intestinal disease","0"
"Mucopolysaccharidosis","variable age at onset electroclinical syndrome","0"
"Giant Cell Tumor of Bone","benign giant cell tumor","1"
"Myopathy","muscle tissue disease","1"
"Solitary Mastocytoma of the Skin","mast cell neoplasm","1"
"Glossopharyngeal Nerve Neoplasm","stomatitis","0"
"Childhood Extraocular Retinoblastoma","ciliary body cancer","0"
"Mucinous Cystadenocarcinoma","adenocarcinoma","0"
"Epiretinal Membrane","degeneration of macula and posterior pole","1"
"Bladder Papillary Urothelial Neoplasm","foramen magnum meningioma","0"
"Anal Verrucous Carcinoma","paranasal sinus benign neoplasm","0"
"Intermittent Explosive Disorder","impulse control disorder","1"
"Diffuse Lipomatosis","ovarian germ cell cancer","0"
"Gastric Cronkhite Canada Polyposis","testicular disease","0"
"Gastric Liposarcoma","parathyroid adenoma","0"
"Breast Malignant Myoepithelioma","nasal cavity benign neoplasm","0"
"Osteoporosis","stomach cancer","0"
"Toxic Nodular Goiter","hyperthyroidism","1"
"Skin Tag","apocrine sweat gland neoplasm","0"
"Malignant Giant Cell Neoplasm","cervical adenocarcinoma","0"
"Malignant Rectosigmoid Neoplasm","breast carcinoma","0"
"Tick-Borne Relapsing Fever","pancreatic carcinoma","0"
"Conjunctivitis","conjunctival disease","1"
"Composite Lymphoma","chronic lymphocytic leukemia","0"
"Hyperestrogenism","ovarian dysfunction","1"
"Testicular Infarction","testicular disease","1"
"Breast Myofibroblastoma","sexual health disorder","0"
"Vitiligo","hemorrhagic disease","0"
"Panniculitis","disease of anatomical entity","0"
"Membranous Glomerulonephritis","primary thrombocytopenia","0"
"Lung Disorder","lower respiratory tract disease","1"
"Vulvar Dystrophy","embryonal testis carcinoma","0"
"Malignant Cardiac Hemangiopericytoma","breast fibrocystic disease","0"
"Autoimmune Hepatitis with Centrilobular Necrosis","pulmonary artery disease","0"
"Parapsoriasis","bile duct cystadenoma","0"
"Intratubular Non-Seminoma","lung non-small cell carcinoma","0"
"Organic Mental Disorder","osteosarcoma","0"
"Invasive Bladder Lymphoepithelioma-Like Carcinoma","invasive bladder transitional cell carcinoma","1"
"Lumbar Plexus Neoplasm","acute myeloid leukemia","0"
"Childhood Malignant Peripheral Nerve Sheath Tumor","malignant peripheral nerve sheath tumor","1"
"Lymphocytic Colitis","benign ependymoma","0"
"Subendocardial Myocardial Infarction by ECG Finding","bone deterioration disease","0"
"Vulvar Trichoepithelioma","small intestine cancer","0"
"Secondary Polycythemia","female reproductive system disease","0"
